Id,Price
3339,156983.76389494777
8166,189356.2036807163
11617,154869.13970481392
52,343137.74685118627
4395,215246.07843076895
2183,207332.97479437036
16045,203741.54391989662
15719,155986.14902887863
9864,199787.01459498922
1903,483308.7596433979
13451,177630.20417940043
3640,176425.13597370847
16551,182207.5680293722
2343,151932.11137152315
10528,202575.15482963494
134,237119.186946679
13966,361298.6275069217
2366,158552.33046843988
1198,245668.47343200725
12627,105436.29634149215
11623,226367.43224599608
8267,126601.91038425353
56,292433.5251174183
2988,271351.5228199253
8843,249152.59070304834
3043,253526.54727934848
16486,349746.93045846856
1241,175552.8034657739
11180,316572.14976382814
1984,184924.8525081825
7364,153027.84037331786
10769,133992.48201230922
16617,237701.44330752335
9007,344047.7858018032
12953,388052.8563370253
11366,181078.10270488806
16483,183585.98920076876
2326,189832.90533477586
14195,132080.0517388987
3484,208426.12364019462
15257,194237.02674318777
11920,276670.2248957388
1359,176845.00724340783
10353,161285.99952179356
15614,129966.44512746841
15101,266254.2673910468
12755,308925.90908690856
6252,196069.29879044776
7485,192397.36759345394
12603,195658.1270551972
5281,385225.19859833457
10708,161808.4982815007
12563,155668.328042718
4592,197581.64709666473
3390,428625.48382036545
1986,176241.76688635096
5745,135324.07900971675
14108,192427.18968873323
9693,113696.55218686565
669,119753.62396040432
7320,257818.2375492582
10258,151022.913772558
507,183395.89459468174
10365,174654.7279420467
9363,188645.67016333857
8736,111211.82847853255
15100,190637.4526787807
13420,124748.01445092556
13248,263899.6990583416
1972,374038.66201493697
9258,212023.31219839017
16455,268021.7706412316
6150,211613.68709868402
6283,197410.8063900943
14979,226807.62600239576
13935,219451.68070458598
4985,163284.1679187873
5393,123569.07761613655
1730,131373.81028253853
14129,205222.32271945488
6254,157976.52024553015
4173,416522.20563579985
4910,277161.7536343554
1297,166512.460999219
3366,112830.4992055344
6044,330723.95926031336
6259,144457.037338716
3852,109614.17921736445
8723,212231.81899321388
16109,198522.45147103048
3721,192802.18300241738
13453,281316.6101401263
11962,230456.98873610547
12998,156334.59086976084
6886,190069.13655160586
8200,315678.7529813907
51,241298.06833276138
3930,288203.64852125366
6310,213978.22805143328
6112,204913.03152251174
5135,129586.74792383464
7522,312314.0112274086
9825,241446.6736703538
2411,255417.80679231996
14940,461674.8683026931
15970,160784.99561574083
9894,269894.4058765964
2564,182701.0244716852
7095,225526.33028017217
16754,216705.28552279805
16195,141337.01497949616
1770,244875.81017577046
5363,365069.5365999216
11360,201538.68900682096
13034,290077.1762510063
6542,158518.9360299231
15870,244385.26757179198
217,255579.28641779683
6490,311365.1679470418
6692,310297.3768796415
2235,155583.95425086314
16732,264443.48274534015
11499,186972.9555191015
12617,215020.00816335483
9060,252371.66782148325
12017,167378.06062426945
16750,176892.3564398761
12230,154043.68890604732
2158,168129.9466520574
15184,133842.8329996525
2981,196436.90588380658
10281,193280.95732528763
16596,200730.6364392344
6976,403796.83552725933
14680,160873.67826778663
10618,190857.68399370235
271,243241.46936119598
10817,215429.75236870002
1823,448883.38903528627
9549,143703.30563585344
1201,155807.5514835443
2112,221463.1751215234
2951,166262.79551851182
7183,187224.68163673065
11404,131477.42794473187
5473,311098.7817666833
9232,250689.6206230616
3033,329042.3355360824
11002,163527.51571430775
8299,242548.38729318377
15417,200122.47247416087
15612,203907.45344636115
6168,165941.88786777455
13751,211125.68408052213
764,166657.09361736474
12833,87845.84368283076
2009,68124.8205995502
1005,375872.6617001949
10740,188144.42414959447
15323,319814.3239777459
9884,110560.30449638881
6185,276492.1838837567
2311,164994.76444090193
7538,455302.1736749439
6256,185413.29021996717
619,384495.24998554104
1968,204295.64952095525
10168,110586.89687755826
10762,220935.62299966573
12392,139913.1915918921
8877,296615.4659368041
2441,215766.30468179323
4974,197336.1158514243
12450,199964.21491632616
15837,205603.95567855268
5260,380768.04965881596
6591,166338.15199531498
11688,240879.0580097611
9940,183599.96559914653
12070,180975.73960062859
12876,133376.87512748144
6858,212351.1567784423
2385,221544.00374565824
3596,197588.83053838066
13540,138381.80411577574
2077,140552.24565016569
5654,320478.63645730517
14029,207338.1042159077
16140,114706.99263822235
13303,463425.4017421039
7289,167919.4018508428
15226,164056.47603010715
3330,183123.4670544922
15642,309733.91954468755
16217,394607.0024876574
7330,214768.05965352285
3894,126205.99550615964
6719,195001.80934247843
13013,183460.30508114226
15835,208438.61295771823
10873,396828.3737340056
16379,220686.7376712722
10771,284546.2968888768
13943,172787.3378054168
5139,239756.31156403435
5309,204206.72435908418
14227,422847.72256438603
16292,184168.22941951972
14968,208400.17895656193
13277,219025.3428009006
1731,86449.73342843754
7286,136158.98347011313
7455,190036.03278549513
3250,218905.03294543913
1659,194567.61888054913
15806,287584.2217504977
7491,255739.03505705393
1990,217467.35104602596
7769,368058.40100497263
9694,230992.5811727384
11961,230558.59171864734
4669,214295.6316753222
13826,323956.9677320358
1691,191584.28216727162
3986,127358.39969305777
1407,173318.62524385983
5517,177069.1010599968
8432,178965.35752471528
2214,182776.08796697404
10449,175446.2566599119
2941,189107.0405432511
5944,180443.26792013407
1555,292457.2671482825
6105,168753.36763434875
4453,240856.70035473016
5892,242835.82014860315
5000,293050.79702187044
12995,187004.77280037917
8905,172141.76932485087
11440,151365.30209625457
419,246722.05754038572
4712,153620.74757345894
2094,153662.53677089553
4567,156539.11338482975
10717,196999.54825433058
1248,404950.61637319846
12405,190905.53102548557
8331,447856.7002847881
3113,162388.40235374047
6926,297366.42918401735
6777,404403.40401102515
4060,157231.94307344288
11547,283023.24872527714
15199,145197.13306419036
9282,184486.9405153132
16123,200260.80122736248
14094,169673.165561918
8770,287126.2763309453
1054,318630.440881822
11363,193738.42124359723
8756,110565.13520522777
4800,152464.06949875152
7620,89443.12550913179
9101,159666.15981791556
13954,233161.59911960494
13600,411213.47019204916
2893,220141.39215466878
763,236195.87289709938
5347,202792.47015713184
12096,102368.62523711848
16333,208185.69453002996
16432,323101.55848228117
3513,107393.64507722523
13494,219120.95166028748
8690,202502.11675541403
7266,169033.41789374943
3472,172384.3671080663
7021,205486.13533889383
12952,226423.56324301267
2774,223399.69718953274
607,197375.89259900257
6897,202164.7766414861
8220,247899.1240779038
8071,163134.69618162754
7091,279621.45374442457
1805,334930.03884499246
3594,207386.29756825962
13103,271966.6908098469
2203,144885.26836176307
12622,166000.18897101036
13270,231756.7588191049
9461,135702.3095430793
7759,127678.56880474256
4256,206224.42931279846
9093,195544.23700057503
6033,237614.07844870305
7734,186722.05502080166
12368,434354.0793289499
11740,225002.1231506821
9907,169743.60667007024
12398,296470.13535368507
6290,228070.72314110718
2882,221182.64948818888
5091,181905.44090732015
7228,239289.16472123383
5953,338843.73789021384
5707,356874.1298867503
10159,179444.52852676885
7813,210369.19098634686
6463,180335.16053500047
7264,162826.99624378534
5405,171029.7625313264
7543,185544.2342794994
13702,223368.70806738554
5538,199549.05304798845
6762,115457.49702760126
9416,196761.36594881077
10415,336571.5519412376
2139,252056.29219115718
13151,165511.0648418018
10301,203597.67944733522
13273,213379.29777144894
7609,107557.94773234865
4884,167781.7298251675
3438,261058.23709205654
2215,176044.9990911023
1723,131255.87739784102
2340,203403.7676092887
3950,313971.0422133268
7312,186525.13870051553
3602,340311.28975646466
12053,145166.55233168343
16240,179011.4422680643
8301,204442.7110174868
14068,204589.06000979966
6216,456528.784414398
12910,231299.7593159063
7656,411734.0422388002
7854,200810.80169132643
14636,176109.14585911305
12267,255259.15681627148
11334,346428.8920555631
9326,298597.6116042057
5935,174679.71459963318
16132,145762.7484174043
8318,144938.97851707003
5009,174870.63749781754
3883,211856.61717382222
7565,161546.1480819753
7960,134495.16462595336
16736,190981.91638583122
15284,171886.83009874864
4301,258010.1622774176
4273,401015.06885436305
8436,176304.28244203475
2113,348277.12776538136
8469,269187.2005079336
648,214187.20384722485
7526,219355.17943841557
9656,209095.52406543054
516,144603.7830889795
6849,438997.3101258592
7013,225888.329366326
13741,416821.2356085308
13281,181025.8329495049
12374,287415.32777313405
11855,412804.2094236357
2759,124128.39951155981
6759,105943.35513819911
1667,159354.64621489492
5138,331199.33951026644
2452,164045.20706927057
13027,114097.79055156282
2493,129440.75058378902
9899,149473.1836367055
8151,201039.06856797278
5349,143984.71549711018
3926,302101.3277592515
6394,308957.2155127682
11720,202356.63930959543
578,193146.60931411665
4001,171756.39106914154
13504,194909.40447958963
14836,284711.8019090287
1741,166850.79658142236
1278,177101.3973635761
11890,205147.51123477914
1803,210688.35690878407
11418,204653.65400370889
13693,217969.32867079944
7321,228279.85442132063
12575,172179.47616664803
6966,215946.03180891628
16613,176527.43213850888
3148,443924.97069926944
8920,169385.59730755383
13984,429481.3689830275
802,256790.80568370002
13893,184504.1061657505
2495,156974.821018476
1695,158794.86162050514
14995,345070.94321132434
10890,245365.0654023762
5282,295098.0506076969
13487,200581.4143379901
16615,350782.1787146653
4545,394954.0556128454
14032,144039.2481131653
15707,348268.4151886336
13931,199011.88978071988
946,176137.50985235642
11500,569250.4270990142
10220,142350.24442777282
2604,195570.42821773994
10761,346429.796434807
10982,296257.74021818105
11729,202839.36670615984
8152,125723.15446200597
5323,177122.18794249036
9448,166339.11450167367
14935,144709.7215706562
385,333156.0086628598
7039,308070.849610219
9366,179675.18463598622
15823,249458.76217259982
8993,185649.8298957091
1282,162693.11359401018
437,164756.57775116732
11011,137612.0400753346
10104,178229.2408859258
16321,150922.86540702113
11188,254304.11187203112
14291,181250.03557954857
7781,202603.59767867756
1203,206640.89424361402
3731,240103.83416213773
9037,337834.3685839879
12937,168270.24125257303
5196,205289.41627732723
1746,155621.37051064105
6345,117016.74977818881
7950,299828.8720778358
11552,219031.28453710958
11950,84976.4211872468
4805,379998.3036449605
9152,279963.3773507379
555,306773.4522002693
6765,129876.19421169354
8515,318514.1190950425
13915,173871.2898723631
16036,163212.16090325647
16625,187032.61008812857
11870,280131.73243720504
3304,142872.75603081266
9636,260583.41535045113
5232,438464.9194149589
8878,210944.6771454599
2756,176723.7298414045
5140,126682.04939999814
375,203951.54999134436
7149,230269.38423469482
16353,286080.626686194
15742,180825.92949518646
5957,171760.98706499304
12580,174867.75208014873
10409,240902.14951093445
13766,169079.73340333623
7778,183896.76925495442
9028,188057.8553408258
14213,184796.20532576687
12691,213726.6271596752
1658,158180.34437616926
15352,227789.1121956858
10670,204709.04650908787
14260,190266.91826213367
8870,193849.70709347655
12054,184622.18658539956
9386,388741.63381668716
14378,365972.9667445348
2080,183521.71198473766
12729,223150.13519041263
932,127429.04578345393
3149,230229.68897588167
245,227901.44317948062
6334,172530.3974375262
11684,361408.5339409014
5099,127944.78545956973
1828,144386.5692037705
13464,178923.30905491035
4023,261736.7897739106
6563,147881.81064345365
13207,180334.15968075348
14075,487356.146343797
5722,184686.8710763257
2308,237543.97115367814
8169,260060.3721289795
3341,277688.79328648245
7693,66768.72237271679
2549,261931.80872807596
11576,334693.5022045789
8010,236484.33758685886
605,284810.40601350594
1580,309978.33066875907
1588,331488.8219849966
15197,170896.9475363607
190,203022.77737426243
12488,126122.87718866144
12254,231563.84634997617
3991,202967.23520441848
5076,215665.00187544353
3214,140028.30038623186
2348,177200.32635195678
13573,205405.1078866172
14296,196717.41508608367
4207,224985.7608854067
6529,227976.3072108267
16043,157668.59934138553
2508,191425.20288811938
12297,164567.22767255607
10012,202914.50826602287
1874,168819.23189303363
8451,217544.46967056912
16108,222800.6682806234
7200,406302.4479584977
859,478188.3535505648
8415,256002.42302627623
1649,68576.93515639061
6269,327265.86594298034
8350,181240.62948462123
10978,205233.4852856877
16751,172000.2740266155
10133,124550.60966488441
11908,183860.14156847182
15627,127713.7728599174
14923,96097.51203731999
3669,511623.85193509393
8316,127249.29048944043
5702,311339.39599263115
3480,170745.51088711055
11965,190477.99181256606
5869,111365.90936737738
11147,267005.6040979135
6505,165772.51794529046
13797,342167.21148700523
14915,184582.09531185072
8221,165856.64914770686
5873,157272.71037257664
13900,225760.98687357933
13804,270217.151709694
994,180985.78406952356
2118,183082.05701819705
15158,219632.11124996285
9898,114736.69139187533
3509,479329.1697238422
10228,105235.76287401415
12409,353389.00061576953
9260,214894.0147094929
11462,162160.63753682963
3265,209007.2742634151
54,233379.0777015093
9316,297767.96193567896
16208,342676.440092995
16582,152005.53013202408
6338,247594.35221332897
699,194693.90061177406
3396,117547.36928844056
13995,180053.74651967917
8971,119653.66805849798
6068,236372.36586981508
7020,189894.66672114513
14015,181074.3172224734
4172,229978.1556196278
12959,476173.65729727363
5659,200177.7432504729
14766,127147.78788353833
14402,185870.78052494972
6611,138838.46639368328
3213,275986.35863609397
13306,184861.38480951375
5966,214115.67670635795
3685,406463.7711484424
10994,205222.38789433442
13564,222974.05581369044
6507,230734.0358373785
3196,251163.091018098
1771,142967.45427525332
13367,313940.21617637493
1529,122867.8201490914
11128,164145.334183642
11948,222816.50418519406
3798,119680.49656541311
11443,172120.55793962604
15581,158232.4784417122
15056,255962.80714957765
5114,292621.40976337146
12195,184082.86665201036
2044,310889.4145940592
13169,86833.55280210302
15180,353789.48408452456
15543,150701.98108373146
3770,145599.73188132825
772,266724.2668212297
990,170191.4790170274
5567,216960.26150578307
10805,296587.3508710181
3951,275135.6833824375
9484,182336.58797898973
3867,323326.05111325055
15605,223022.95019917106
3805,263734.23788127775
7254,288168.3906680277
2179,219223.80293196425
12745,179503.36230504
16545,253206.26635595117
7310,225147.83995993025
8539,165274.10856659568
222,176597.53935802454
14084,355049.59863572556
15453,145614.67184078053
12318,257460.04862112371
7368,416486.03400917794
4027,225528.5644747935
4106,148762.49204027856
506,190355.6824913089
1995,222715.39389659904
7165,225081.4292564322
12615,167866.0539369525
16792,130810.996215331
221,258481.65215464545
9710,143116.85809954372
4364,153569.0033313019
3379,321504.7188645307
8954,193238.9508474898
16630,167874.01770457023
9624,342231.7045326247
6967,241298.22318651355
8070,203828.30392676484
933,194529.9950512504
8155,239013.17068416844
6771,162840.698784873
16477,182554.6080304558
675,225174.79031828855
7201,178432.34616187177
8254,178442.8347813536
11325,209698.19409066034
14018,148485.39209722783
5190,368744.88253155665
5505,126521.3761819178
2886,235714.1122722374
6941,87516.32748385306
2668,180951.87012946527
13831,181793.46276036036
11036,262990.7010110671
13691,110434.7939107094
2007,226560.30196450246
6442,144054.29131084585
10010,210314.67786839113
3259,239309.67798166332
14013,185027.01326741697
2261,455509.8120684911
4110,163774.05623586138
13293,117098.8039641562
14931,216666.00961469286
12293,141443.4362653534
16398,258349.7430812986
7132,177510.03618389604
2780,175317.43488131146
5700,217916.8046575671
8186,187321.04687528138
7031,128785.42493179004
11269,436170.59431469423
632,140735.25938922417
6330,348313.57669000723
10905,183644.14652042984
6313,228800.08922371993
13396,167880.0589822123
13414,193138.9184652579
4270,154014.5605818588
926,147718.43526213293
11452,74885.48065853078
16228,487397.0824047355
1781,229894.1287860158
16492,189214.92557161438
14594,181807.42282427088
4485,181727.29837986524
8306,199575.59847916025
2071,185810.4570783848
9895,205483.66769937956
10544,200882.768098709
11253,345456.0446053596
15213,346669.3151516573
2990,145387.1578182127
4518,295395.9985920031
2766,144314.04822584282
3275,189913.7118505636
14971,190658.62236793464
14863,124831.30186008583
1352,208616.89295531678
3423,171528.63257437965
13021,257945.10370899882
10489,146774.84936523417
12055,196826.11124365864
13089,76334.0069750756
16275,215910.9040265195
4272,163343.99575465693
3204,212621.15530204852
863,320021.699597569
3289,117300.67452564697
9557,262699.7695782978
14381,219359.341617402
15208,469957.20815196057
8030,243582.49629708446
8080,128144.95285516063
9876,226373.91736736073
5571,251092.63223398992
5439,214994.17541015882
10689,169297.24502063333
9919,183804.3297328673
7348,285486.3096065993
11686,259382.58654292158
16643,420093.2558193554
164,125501.78653574562
15912,300436.27095705364
14237,197099.69456720693
7965,239035.2646333135
9778,127139.86843239598
14321,141009.67088720895
10617,180887.95830423752
12007,166592.5492524835
1415,101320.38407365394
12912,339569.0223425362
12062,290424.97861378413
7762,199492.84537467538
4381,489656.83713337686
7986,153437.10468851533
10647,222567.84942008764
13452,183426.12245092125
230,281155.73496465967
9285,243616.50466618876
4221,321412.68593994656
16384,174562.08269651787
14645,197134.17335215074
778,186454.54128833738
6633,223474.05197757317
15137,107628.9742365296
62,184604.86562646323
10606,424745.6945148879
7791,114134.65336762379
4161,164514.93395111998
5553,245565.51183785
9433,70189.0360207323
7363,231203.1776462051
10162,211681.1112817444
9568,225533.41167621815
9901,206762.69465990915
8047,162290.6224743059
12954,144956.286007342
12479,177261.1433898882
3357,314136.4047290931
15088,167806.81039536273
163,324141.6042228821
988,247149.9952180425
5877,293170.12165402673
1683,213732.50469614836
5206,215422.70169692778
11155,133313.31152773404
15339,176034.33308418718
1590,193572.03591211746
11100,185747.63041108593
11216,184826.1755733871
1624,215980.97381886377
6113,201084.18238071838
2181,301328.4227436281
1023,277920.5728163792
8673,140652.88055159905
1646,332087.65261798457
11608,101680.04096093228
5988,170423.74897705368
14354,239433.2657948323
6369,106568.86205127029
15936,215994.53691297187
13240,362299.32260755514
3481,155277.4988031855
3479,248061.04807130925
1698,337041.08649046655
13154,288197.6518133091
7802,183159.95522667942
9702,180393.17308396532
12895,417301.3740119953
5728,168375.44641731775
10793,238734.52215258306
13529,198941.4172950229
746,175314.7035951849
2610,167108.2127703823
10932,181359.9408833015
15350,269150.67498948006
15692,172221.3686071365
5484,193876.4479945976
15608,206745.7747797937
5253,274577.5116557046
1686,264135.70672395156
10624,386716.0226392359
267,149893.476379874
3295,332049.90024861007
9481,319085.1262825634
732,271475.4722028254
10022,375904.56609956117
6135,318814.8378018696
7224,241498.1974298864
14887,191198.9315224495
7382,182011.46952663115
3242,130249.52452149484
3106,196545.0494816755
14678,186885.01969909208
6626,211334.105057474
6576,211190.96771747043
9008,208118.76961676776
2931,295834.43121748057
10023,170170.0922369401
14964,156696.33504522408
796,256500.51214432166
5169,111589.4705484095
1814,143843.00490852483
7372,209884.60385910695
13672,174884.89269342137
4124,181429.67635156715
1095,139202.39164509968
15950,87331.562247478
817,468458.73311721237
15779,131633.44255236158
11506,225565.2405922706
8689,338482.98874157056
10077,234908.1400554864
10514,216079.2362748221
2198,592684.6333660971
8005,202716.85517383864
625,364159.3389955356
9420,156991.78577420718
10350,214217.44508606897
14494,175468.90183733375
11615,318325.5519895236
93,328067.7207167797
950,224266.03290010543
3325,169535.00643613588
14459,143500.57425990747
16531,230265.97941355404
11228,211741.67589720688
11761,214496.94600013993
12629,215648.90632915776
10339,222812.5084005268
12203,124732.31279593185
16744,271692.2454815383
2786,197780.7523199289
316,108580.83589066593
11424,184298.68377950176
8021,139037.24273829928
12679,434974.141425594
1871,164041.71941977312
5767,198541.96157879473
4047,361439.46819432155
16235,237228.82522525382
10604,266271.3128259699
1510,225468.5212215254
854,135108.42466093347
1860,187035.78604832382
1593,229830.05298231862
381,185735.4270640434
10375,188236.10153265772
15149,224350.50611369888
11375,197581.66944793976
3912,148470.98319818146
12097,387407.26139857556
16743,245127.88123109282
146,270340.20087265316
5308,123065.02186244707
4125,166333.0203818101
7671,369420.8341636873
12609,103004.78336422025
4353,184440.31357783344
6287,185045.6729002568
2264,276622.46323641663
3457,169769.46909942623
12935,146268.32863550104
8958,183358.2310088053
4532,176523.61434053685
14857,205937.59867202063
11376,184832.80891218685
13713,205482.4773866266
181,226474.33740626692
10858,128657.82012064579
5160,205202.21837021378
6642,187426.00185016304
9312,447270.67739115236
7736,205492.01447481912
4326,234565.25836533008
1802,147450.48181215872
16115,181259.2879858621
16787,300208.9843980323
7107,149593.73377512896
6902,142777.51319045151
8950,323425.28566492297
9922,182227.50619039897
11453,271654.882903413
10033,185774.9961043037
12131,371185.8343262746
11879,297546.518512803
8986,143523.2594182358
82,186356.36829000444
7664,177129.5078159002
11116,268398.8417362247
14096,164748.54398172614
11577,220629.88945793558
1908,179911.05631204846
3658,179875.338521162
6148,184843.94996824916
1324,186449.9397509904
8792,242999.1603687362
5883,410303.115622909
15245,308024.51671102043
16382,116055.12156026288
2131,215189.99813265045
7581,260959.89681858078
11488,357456.7673051375
6091,271619.2722366474
7295,192744.38298683602
6427,161382.19108544308
4558,71232.20937857173
14436,196906.22469026552
8373,241949.98839799216
917,319318.5738952549
9837,438824.0780454562
5619,134793.2819437274
4530,152549.79201487478
11486,189340.79589278917
8575,157997.04312580047
3540,377472.2007832815
4509,282081.0727403753
4709,159764.82391094932
10148,278217.3055193603
11077,200164.68500691105
609,147027.52448629445
14733,205030.4331090954
10609,136352.1814097686
3616,167301.15914091334
8805,238540.8924616223
13799,219386.14916884652
5886,263183.5886037998
15836,111220.87730735597
11792,157873.18710263382
9404,264322.4765086922
6456,167957.71708376627
2569,126897.64557963198
16727,214233.02648993267
12353,182448.40141722595
9841,224132.64117834673
2725,214844.0327044227
3388,225277.96615165463
9476,180703.97598907896
13550,109628.49508956716
11934,221025.84501838908
3375,183679.65988122954
2932,287069.4195555924
9972,201010.37719272095
876,173749.72636896113
13649,194365.40329992675
13444,334231.22645161307
12748,239832.22374225792
2003,169782.3859340238
2376,182168.7803839477
15961,200948.2730357717
1221,253106.9534302494
7064,252803.7990866956
7799,174894.35679171165
4549,452915.9393871716
11061,178085.54809625947
2132,375959.1274282973
10692,181595.56497352725
14546,313264.1380815839
11088,187637.04307924036
4819,292177.5234209329
13682,117462.5245799092
7127,430314.8429205843
6245,161190.00282018425
10845,154262.50148682034
3285,118430.5196403092
11384,207584.02758146246
10897,181452.8237769506
8533,127069.52191837577
15341,243653.61878204063
3821,158004.85091621033
14130,164364.69282409167
4306,408161.4527170399
113,178229.59616903003
14997,180625.95356831225
1482,198692.9243750954
14780,341101.3255492276
997,224105.84770804754
7991,184696.72649710625
15592,166690.50263330014
11143,190618.3706544853
12472,177509.8141209914
13991,289987.43425209715
13399,382645.0739921893
2588,334545.9297226061
14274,395670.27613583114
11491,385847.18148874596
4755,179381.23870586866
7939,152287.76094615567
1779,160593.00525032383
11924,166853.89650155904
12713,239851.3426676057
12486,409210.35571410635
13149,251246.06163666546
4847,220027.74821015712
7638,348626.40658829326
15228,301738.88765361084
10069,207178.68545603717
2219,326536.52440637356
956,257493.3430214176
13680,133148.31828028968
106,236544.42844945024
13101,106396.10596231454
7540,243125.31756722217
16138,363520.83342037443
4890,314703.8794001795
13752,244442.4407634252
14622,187079.90503165766
7871,176907.13367820304
3957,216382.96039460358
9987,231349.63098528265
8884,177243.3045366489
11715,291480.25059735996
10612,209937.74450313472
12945,222579.66396110356
5034,180798.1683333153
4463,325058.65148124873
3476,207169.58062287822
4846,246575.63152962635
2372,197122.62280990448
2873,208134.89110742527
512,205209.40774817351
16198,196812.90646349482
9155,399864.73313338537
16464,104327.05962201237
6904,184675.5352541585
3151,179271.78099480853
1816,155979.93024140774
16214,483219.37853758334
6264,320382.6025028471
254,192637.13010529458
5848,145005.75681133656
4357,162067.2207782041
14265,148417.1536525445
12235,181851.00581171858
11342,113877.50888141565
6679,226898.5882650367
5377,218449.9537298379
7636,153472.21105330437
12798,156790.1540971195
16349,216961.61797403631
3028,135801.15189966818
12810,378163.6728057707
15064,153000.50237256094
13801,113855.51914218238
13387,242955.4899523872
371,197564.41408503955
1161,133485.11079543544
14593,169700.1501603163
12144,176453.26774961906
5555,440679.1340206437
13493,158646.0005139318
11130,268654.2731170107
8658,142857.3493016555
6491,214049.8620517774
303,185443.7120571264
1897,207418.54593290345
9583,103819.29557184626
4515,142136.82167318714
1411,168681.27226255788
8534,124773.14111412004
7227,212208.79036087883
13478,180759.95490159592
7546,299967.7515601579
2798,106169.79859356243
10267,384943.70856818615
4519,132431.2574395787
12184,204677.2107280975
1895,331683.18100776785
13019,353992.2023425654
8845,218217.9209217295
1929,283813.96274613414
1966,144206.17715173488
5268,90972.23989629702
11402,149936.28195666024
13503,169990.78617480575
14413,159725.7973449394
15419,144738.23418726094
11573,143920.31610239577
270,155839.1146528389
9733,176946.39044922453
2729,194747.50205269345
10123,226991.06822497817
9331,232458.17594335155
4342,133120.18098924868
4248,269114.1613366674
446,199324.45977429103
6677,186193.78672086544
8324,239554.53149305662
9666,491091.55111132347
7303,183950.44984651855
2710,313377.0095753233
3334,166275.34872987686
11464,298072.57292048953
12220,333935.0123515497
14064,150549.99733216723
14350,179688.22570048494
2858,240671.82090281285
13014,358060.1852060387
13732,178847.53208265
3371,340662.0983691338
5912,235268.3183100482
5881,184280.6742037484
6199,286060.3942549077
7344,194095.91210938175
6180,173950.60480441822
3343,275395.9692659396
12103,198830.82100233537
5177,169269.5439104168
7000,188927.59913175186
3990,197254.95499202528
11689,129934.69157038801
5624,182998.06942915992
7497,92916.78346918311
618,153653.5997688475
6909,203220.98655261693
3346,148456.19186508458
12521,162904.72166437504
11871,388227.7230602952
10610,152014.93911585867
14869,154007.14782008243
2268,128368.56237673822
12058,149387.17727525032
12426,187293.16023248658
10662,136444.47257068355
12512,133011.25531063
14852,199636.8376246088
10876,154573.1143018493
7720,180979.72321215508
4334,68671.78618177975
12275,333570.29603113275
12228,529544.3075974475
3715,204959.68816381207
9534,243238.20268187183
2333,157236.53294436994
15628,148081.6088741232
5043,179137.07586159965
16704,475504.5017689068
2891,237841.3107387221
14478,173949.3375853302
4429,183853.6685273614
5929,141207.39221128763
1845,153628.20314752133
3001,172133.24646641867
6741,142557.7810966566
2202,144591.23095495717
15490,184079.45534833643
3752,212397.9965870243
4620,218798.05079688787
12795,171355.99066185707
2662,121530.2860251626
12845,195712.74067727238
5604,227034.2589973197
4861,171809.2576010814
8100,260559.18317120464
15990,243906.56721145808
6561,137262.73793724756
14107,126653.0819293777
6274,117106.5161917797
4428,119586.86267231386
3184,203710.5904516727
9247,258407.33827900272
15016,187667.70915516696
6009,219586.10178329144
3190,188161.75019964663
3386,143640.61638016146
11984,203455.91410682487
16215,174436.22175079148
5506,245465.48847766232
10016,210984.75835843294
15394,295289.5736278118
15724,284167.5092120803
9409,151131.36300991906
12634,180782.2770685913
14316,183338.69527636998
8675,183583.13641621073
15231,159700.89984460408
3236,175198.15736782594
10087,217302.493896456
5018,161013.53420179684
2728,125917.02974968246
8092,187718.5518694647
10698,163112.1488859967
5859,160487.83576357536
4198,89822.81150458363
861,188695.55685476412
7990,391719.9475204907
4009,201452.54842303874
10964,146049.13002159208
2114,285333.1223360933
1139,184236.33299254166
13921,187216.76233360133
15030,110188.95752360355
2122,127265.37165457288
1602,286755.7049552652
15032,428390.4407213617
5694,116566.82902251148
14026,202410.02647253804
1132,195134.74122480053
15469,315211.84999707487
10223,180302.372649522
3303,244956.7719976209
12655,221292.5786108855
16151,144779.841384976
14649,176347.94022981176
9533,170918.46228460898
2229,161065.59555317552
7652,258452.41910054165
14523,204529.14530103348
12991,194329.60246566194
4539,184139.76594347888
395,151675.75508519373
4853,245676.1050980115
12082,169159.52421166588
1406,280253.29827323457
7788,182840.4048006465
2143,143627.96148218936
11089,127059.25509804922
16693,167503.10361174302
14701,145127.04319974454
13689,188909.93487249938
4262,212945.01306951325
1046,217980.55145708914
12001,346121.81117551116
10729,190708.4881148095
11822,271206.1803150426
9132,303362.7725869178
14150,207268.59241268827
15217,180719.83448127206
4752,184945.08626868622
5875,164350.97245935924
7873,263796.0600716088
16046,151365.86618566394
321,232524.40665235813
15077,343721.37103368645
9148,279995.2267849553
10272,252231.55735840954
9490,169857.13679432176
5856,187069.16136114916
2436,159188.212895355
526,196319.1213741386
9067,136526.34169623777
1166,338881.79873590835
13029,194088.31230807983
8264,340504.94544303796
13499,330341.9622559443
14681,165550.2829175546
10625,312824.3702415327
13668,248146.27815781796
4126,246305.50219523048
1527,180792.9802176363
12829,211966.3844426159
6074,100713.13507278681
16629,187013.41980065845
3231,299649.9066876268
6218,143546.81633969667
15050,229747.20650435117
16053,498356.4479054844
16745,150549.65405101317
11336,71729.98694896483
1318,196541.37450133366
7424,152576.04201382544
8102,161364.55851420658
