Id,Price
3339,157289.128894018
8166,189022.77784687228
11617,156401.13739852372
52,346853.62847274815
4395,214211.01099028793
2183,205455.8944519815
16045,198995.46347869292
15719,157562.16543068676
9864,199202.58825589475
1903,484141.18747251533
13451,177210.9183643483
3640,177504.98640196383
16551,180996.1497212408
2343,151811.80470851276
10528,201759.21114471005
134,236479.72712819887
13966,357307.76636585034
2366,157171.37595421213
1198,243082.9332608365
12627,107046.29565348964
11623,225378.94409977383
8267,127098.11997608443
56,289647.31059111777
2988,267511.8206358373
8843,248032.27787825535
3043,252128.332575975
16486,348843.7691162955
1241,175982.0368824826
11180,314074.53679735336
1984,184294.06822973676
7364,154048.07997550475
10769,135102.42684575196
16617,240319.96188930515
9007,342549.8156993223
12953,390028.01319863193
11366,180760.10459145918
16483,182788.9929104969
2326,190312.97611563475
14195,133133.58706409094
3484,212729.14955291018
15257,193594.05705737753
11920,273628.4411166078
1359,175139.08182624093
10353,159685.87167715924
15614,131221.40984796148
15101,265472.7307213256
12755,313152.22914610896
6252,195798.2634836262
7485,190875.34397122395
12603,199474.32832104395
5281,379335.04845298344
10708,162422.2632865519
12563,155745.05138997152
4592,199264.13443379488
3390,429580.7079232396
1986,176848.79687618223
5745,133295.56776915834
14108,189253.49690246367
9693,113745.07429186719
669,120747.08962297939
7320,258274.81988164486
10258,150867.89316442612
507,185167.99840364783
10365,174297.26683082618
9363,188427.41143733077
8736,111521.32461011871
15100,191165.63784194796
13420,123532.64840670959
13248,261796.33559931433
1972,368885.9471056004
9258,211106.26605188422
16455,267148.76920720295
6150,211727.5655741623
6283,197720.06355460116
14979,226501.46888783373
13935,215995.64272891096
4985,163221.04485183008
5393,124001.14102090611
1730,132081.82687010418
14129,204582.46509746936
6254,157490.54974399935
4173,411635.423385586
4910,277520.44657328515
1297,162134.74210146416
3366,112851.66101691897
6044,326981.00243858073
6259,142917.88973046656
3852,109192.64859807698
8723,211532.64120233763
16109,198486.50653050118
3721,194252.2362620103
13453,280642.2433471473
11962,228085.70923255107
12998,155188.72377535343
6886,189864.8814171319
8200,316299.6299346837
51,241205.3494412383
3930,292879.87259488826
6310,212541.5255273123
6112,204811.6511949603
5135,126611.31713062091
7522,313334.3586102546
9825,242349.49909681804
2411,257032.63973480545
14940,461296.8166730617
15970,160862.48886343435
9894,276457.1079753928
2564,181701.9376108307
7095,224993.51371275063
16754,216895.7010778996
16195,142734.95147099724
1770,246631.10020687713
5363,370291.7151159517
11360,203371.03502542793
13034,290501.2565771322
6542,158564.95889732425
15870,244506.34530274424
217,254765.69567620705
6490,316985.1413332551
6692,308941.74120424973
2235,156207.5261415988
16732,261603.5788212533
11499,187917.7463903413
12617,213335.66852627922
9060,253798.27259975948
12017,167375.92000169496
16750,178201.20389703618
12230,156241.69900872582
2158,169553.32277614967
15184,134173.0591509422
2981,196025.91442363095
10281,192406.09295668505
16596,201394.7300950431
6976,403723.64795284666
14680,160941.03609696834
10618,191946.72030398677
271,245264.28838851693
10817,216682.84388040178
1823,449370.9915357245
9549,146279.41984901854
1201,155411.584620178
2112,221741.08285576064
2951,165548.47079919104
7183,185734.10144532655
11404,129586.86542954977
5473,306959.7989715731
9232,251755.4008608127
3033,333655.4564286439
11002,164322.4211832978
8299,246673.72374344227
15417,198668.58259175345
15612,204686.21671128765
6168,168683.32299525288
13751,214687.00444268805
764,166661.1542003574
12833,90262.06158868803
2009,68408.66159970994
1005,379429.14891158754
10740,187822.11078802787
15323,314854.50149375177
9884,111145.68711694208
6185,273380.08680470183
2311,166170.60285474602
7538,459316.9291144602
6256,188622.83958920414
619,384666.02546791924
1968,208508.995191884
10168,111047.07201137241
10762,223099.9421921898
12392,139129.19824460198
8877,304062.27819482615
2441,215362.3438509378
4974,198593.38676634806
12450,200655.24656704112
15837,203916.71060425747
5260,391867.52475316904
6591,168055.28850126982
11688,240283.12635521762
9940,183044.19993611862
12070,180690.70404203053
12876,135664.9325669236
6858,211200.77089384207
2385,221171.85823188175
3596,195501.66864676602
13540,138808.69732470857
2077,139788.34817642503
5654,328751.1172086971
14029,212509.10599014687
16140,113663.05714999093
13303,463921.3062903929
7289,164227.7585986616
15226,163246.12003328194
3330,183804.00016708273
15642,302035.6973394262
16217,402103.236910345
7330,214690.94766555115
3894,124838.8205252844
6719,194087.67821710845
13013,183188.25175245962
15835,207531.24658486128
10873,397185.0391297737
16379,217109.6803164886
10771,289614.03405659186
13943,172475.1658923803
5139,239030.84949045358
5309,205936.43411186244
14227,417915.23340686434
16292,182443.8736271937
14968,208972.2196351923
13277,217618.10036889373
1731,88595.15425064872
7286,136378.07538583138
7455,193210.943862826
3250,214949.27765023365
1659,196114.31203281472
15806,292759.3045209891
7491,252486.93903602601
1990,217459.43788461466
7769,381175.02410922287
9694,231749.83621375178
11961,228618.1813140009
4669,213117.53732456782
13826,326503.47938989894
1691,190212.75005484582
3986,127550.24143352694
1407,172614.20958868304
5517,176393.60132770636
8432,179159.04494146362
2214,184379.81025081663
10449,175327.2968900926
2941,188575.82836101594
5944,180751.5566314918
1555,292656.3286857611
6105,169123.97554798235
4453,241671.97259337676
5892,240804.58035870883
5000,297856.3996080374
12995,188130.0311576595
8905,183050.06169048112
11440,151335.2889732336
419,242615.59755723915
4712,155761.2158488689
2094,154362.1934048246
4567,158509.7712288231
10717,196657.7364483307
1248,405899.81464058696
12405,192292.7701058702
8331,447749.2132447378
3113,161317.9868675329
6926,296858.59870268864
6777,407790.19444989326
4060,154373.91615669057
11547,281934.4329589326
15199,146102.94842684106
9282,186834.4525302287
16123,201700.22590052558
14094,168055.4834131515
8770,284373.2214278389
1054,317821.99827840354
11363,194314.41323067833
8756,111047.07201137241
4800,154248.50830302824
7620,91260.8321942522
9101,161370.86061845638
13954,234740.56737233762
13600,412562.58337623725
2893,221527.92646577925
763,235713.56271216462
5347,205665.50272920064
12096,103383.76231288165
16333,210136.96231101156
16432,321599.7670216025
3513,109507.78488933276
13494,218147.99255118883
8690,202328.19059334957
7266,167432.29675226248
3472,172350.99729731798
7021,204621.12379924618
12952,228059.22092692714
2774,227738.73610450444
607,197551.8190554829
6897,204289.83920252672
8220,247359.93407660004
8071,162949.2134540406
7091,278852.0197117811
1805,332123.66197053395
3594,206589.03076886293
13103,268335.1461608646
2203,142686.7156909336
12622,166937.3928241806
13270,232116.32880558728
9461,136713.64891560812
7759,127589.38887613919
4256,206722.99392225686
9093,195460.3032649963
6033,231028.96385210886
7734,182046.16421191336
12368,437448.8667219225
11740,221338.05821463332
9907,172796.73130598132
12398,300392.89011469507
6290,227540.1557456619
2882,219268.11005564034
5091,187672.65605690528
7228,240190.1914126393
5953,332438.90936495626
5707,360754.2841294206
10159,180114.39389077818
7813,208379.86250912026
6463,179416.64094654628
7264,160874.8542031391
5405,169469.11150171797
7543,185844.56163706922
13702,228825.45207571448
5538,195009.29350904337
6762,114912.11179732662
9416,195577.07583388285
10415,335167.291058776
2139,253145.25265990672
13151,168474.8779607559
10301,204449.44073607077
13273,212367.47739079705
7609,108028.88551552116
4884,169017.2207539016
3438,262867.78721879487
2215,176986.6915042648
1723,134685.83376048718
2340,202712.38371957664
3950,314975.8793173467
7312,187977.5134577373
3602,338251.93881418876
12053,145061.51993575203
16240,179339.29409486457
8301,204238.44447581255
14068,205739.79809931928
6216,452759.4909014812
12910,231547.9612509423
7656,414641.3973934039
7854,200187.3297783891
14636,175894.5990298438
12267,250573.53097655464
11334,341561.7142722803
9326,302619.10008883814
5935,174454.59257581015
16132,144708.38354851675
8318,146584.84622199685
5009,174083.78999577055
3883,211688.34047408734
7565,162386.39972828588
7960,134213.19385327783
16736,192751.27611453724
15284,172196.18374156623
4301,256099.68937081622
4273,400892.5737180074
8436,175658.26334731103
2113,349845.1804155616
8469,268289.53814995935
648,214244.8292435053
7526,219811.92326522004
9656,208131.07774720737
516,145151.64231354746
6849,441944.8340001917
7013,225740.84749644133
13741,422111.7004268026
13281,181846.78293941743
12374,292929.70204261434
11855,411189.4472878197
2759,124413.735722537
6759,107022.55820461824
1667,160424.62352751076
5138,329188.8851587291
2452,163620.93729579105
13027,113401.12469530909
2493,130473.88651622707
9899,148585.69214656428
8151,204161.09932083386
5349,142603.25008090987
3926,301422.7488305729
6394,309501.73652583343
11720,197773.48465999519
578,193175.11319384794
4001,173976.05775292893
13504,192799.00565386275
14836,281818.86355238315
1741,166901.59882360182
1278,176600.13481427665
11890,205175.14255113504
1803,210097.33069153433
11418,204663.30265006778
13693,219056.68537823847
7321,231007.2934132456
12575,172361.49804677244
6966,218328.87756909043
16613,176278.28820012975
3148,445424.65951821307
8920,167349.91330353435
13984,427329.133329023
802,257399.84831597033
13893,185021.31934989392
2495,158439.89024667884
1695,160794.8179385688
14995,346373.6159919069
10890,243365.59469237496
5282,295935.033251738
13487,200134.7959059595
16615,348046.57369344815
4545,398539.0838633031
14032,144308.98787215733
15707,347986.9140034365
13931,198409.40860808353
946,175335.84776068546
11500,566256.4206780834
10220,144093.04410483618
2604,194524.87789198526
10761,342294.501542399
10982,296239.5037620868
11729,203910.22420271297
8152,126740.56339819425
5323,178135.71959052194
9448,167856.8528323063
14935,142102.49411488176
385,331241.8701229811
7039,308232.8895277653
9366,180293.55372806956
15823,246172.16879288896
8993,184486.53887594462
1282,163929.65688117562
437,163927.51998967247
11011,136643.80804264706
10104,178943.62374837432
16321,151348.59710491452
11188,256415.33574232104
14291,181203.90427379566
7781,203235.1742545662
1203,207607.98022790308
3731,240985.6517373385
9037,338688.71206586214
12937,168236.42058720102
5196,204621.12379924618
1746,160890.30085496893
6345,117292.58492606712
7950,301444.0821784816
11552,214966.95491047535
11950,86193.33128934911
4805,379179.01079221984
9152,281285.9852200292
555,311016.0454383408
6765,131055.68924852468
8515,322578.0976638274
13915,170303.4208676954
16036,163658.091287894
16625,188081.04522154067
11870,278346.54558563116
3304,142728.74010509715
9636,255307.93514521356
5232,434473.51477873937
8878,211741.9446631439
2756,175675.55819818896
5140,128917.5900692655
375,200571.67427529005
7149,231833.46495565798
16353,285359.0699692842
15742,180656.99967768294
5957,171311.77079229857
12580,174740.61762987034
10409,240322.02637589604
13766,169125.8905894263
7778,184506.09264825165
9028,187864.30567267002
14213,185477.16817830876
12691,216784.41650129727
1658,157837.2743883957
15352,228301.41760638406
10670,204809.85262331605
14260,194549.38805140124
8870,192569.97146683396
12054,185499.84745584094
9386,388518.22546384274
14378,367657.57804100704
2080,184146.6231725744
12729,224739.45064336772
932,128072.2813082166
3149,229363.81385722183
245,226387.0089120937
6334,172507.075890674
11684,353001.3590112743
5099,127866.95026730845
1828,145461.60856326972
13464,177010.78793467346
4023,260204.53716730807
6563,149235.00140552627
13207,180157.66857619747
14075,488819.2400471665
5722,185914.6754952414
2308,233494.58768486063
8169,260775.06276732948
3341,272273.9285874652
7693,66667.28087584134
2549,260141.5085177944
11576,330182.9152343451
8010,231702.71543294354
605,281698.33830708254
1580,308264.4772702237
1588,332605.3518300699
15197,171381.7008747185
190,201873.05758284594
12488,127462.52269320561
12254,228915.97848183603
3991,204335.4024273484
5076,214912.34236652515
3214,139672.1062463646
2348,177868.90081754857
13573,203595.19625714538
14296,197190.948708874
4207,221612.75443342316
6529,227493.91618322514
16043,158365.0145377887
2508,191232.92815465183
12297,164237.66471422274
10012,202429.28278602858
1874,167884.58009568253
8451,215989.0781554424
16108,225120.09904856407
7200,402790.40475417604
859,479728.8027972714
8415,259432.25332094354
1649,68367.4698151907
6269,328679.03542949195
8350,183314.72849331866
10978,204716.86559434258
16751,172288.79999728219
10133,125481.50808392886
11908,182118.975489882
15627,128177.11123375456
14923,100734.60076663029
3669,507191.22787997953
8316,127258.62820217534
5702,309157.25118330965
3480,169199.48952696723
11965,187159.71225724497
5869,113060.76119320154
11147,262640.2962845013
6505,166291.61729352464
13797,348391.8545778968
14915,184558.16791331532
8221,165753.6282968584
5873,159064.33822583448
13900,224953.95184825227
13804,273088.6094510559
994,180997.37107343733
2118,183838.83901935097
15158,217505.35480370215
9898,114679.75183151022
3509,479326.7625894048
10228,105864.63511126627
12409,355636.8091684816
9260,215768.25259374798
11462,164328.71650449932
3265,205582.33267739584
54,232444.9421839113
9316,302650.6124789944
16208,339876.36504566757
16582,152121.01052400836
6338,251038.14412293068
699,190451.52055038608
3396,118589.0761871878
13995,179876.08078513073
8971,120139.51385495893
6068,236853.64224455057
7020,189529.21491154726
14015,180693.3886938677
4172,234265.74902159572
12959,476140.1531446142
5659,201519.9273925574
14766,127434.46753607098
14402,186100.62552404936
6611,145912.3962318449
3213,273509.25373114867
13306,184449.1555285066
5966,212404.23436043135
3685,409948.77826725575
10994,207190.7755474808
13564,218916.01178908482
6507,232665.28515446838
3196,253024.0006307696
1771,144160.69373300986
13367,312765.7512087144
1529,124103.90058240102
11128,166258.52071050313
11948,221195.7711997497
3798,121921.3370551995
11443,170858.4858931334
15581,158824.0111357215
15056,256483.50476570707
5114,306758.54720821435
12195,183370.47271011907
2044,309270.7481040805
13169,88177.48778435087
15180,349300.02153409575
15543,149206.26366886616
3770,145244.5709185884
772,266799.1350133303
990,170449.0736035892
5567,215757.70489687964
10805,300049.003640332
3951,280336.18109853
9484,181795.02998157055
3867,314924.25994382857
15605,220316.707055992
3805,263030.22277985176
7254,288087.0048462819
2179,221157.60119196252
12745,183193.69619416096
16545,250184.8877615723
7310,226767.27840790272
8539,165840.91238552172
222,178309.78200790286
14084,350829.12257499056
15453,145683.08474777656
12318,258830.52799688253
7368,417581.1480154097
4027,225231.1690062155
4106,148683.9185114439
506,190161.17346843562
1995,224266.8008596374
7165,227368.09936879337
12615,166827.39320420104
16792,138891.25595646672
221,256904.81948548014
9710,145233.81448083208
4364,154444.30033851403
3379,319418.65360457875
8954,194852.2124316485
16630,166715.51691383542
9624,339777.603460521
6967,246476.15944135937
8070,203401.01253842484
933,192989.8094576465
8155,242257.65614480153
6771,162538.3034650114
16477,182064.1118721659
675,221928.26757883278
7201,178013.7517958708
8254,178606.15401003696
11325,211508.3451388155
14018,145959.3578718585
5190,362589.7397511304
5505,126985.7862960848
2886,233766.79591816038
6941,89888.29952481284
2668,181273.83050860322
13831,181169.37875610366
11036,263046.3555586436
13691,111073.58939219061
2007,224459.36677598962
6442,144671.20497111374
10010,210145.27208010375
3259,242462.7731271642
14013,185477.81560825542
2261,456178.65947730996
4110,176819.65578252397
13293,117372.72248160133
14931,216236.13842188925
12293,139227.90956605747
16398,258009.7860382227
7132,176901.09937905465
2780,173920.2081092886
5700,217464.23650098834
8186,189547.15012634022
7031,127478.65639369444
11269,438792.8539437812
632,140494.7604199622
6330,355705.52078628464
10905,183159.28839753763
6313,230471.14492675674
13396,163729.9454362198
13414,192742.36518534282
4270,154227.6651183461
926,148083.82585896866
11452,75175.6834142352
16228,490631.4379831287
1781,228828.16416029888
16492,188338.05103904044
14594,181670.49893510994
4485,182710.10362710923
8306,199237.42770240034
2071,187316.94613598965
9895,206560.5360897046
10544,201348.7139777838
11253,342887.7059276441
15213,352032.2753008862
2990,145699.14515842462
4518,300845.90701331495
2766,144748.62724398426
3275,194854.47298396964
14971,192330.75949554172
14863,124230.39571649414
1352,206634.25279450568
3423,172610.52294644478
13021,261062.4297582671
10489,143548.40432982089
12055,195999.02970943984
13089,76102.91489336651
16275,214546.7827231502
4272,162445.92379530554
3204,216723.36062868568
863,321398.83899617067
3289,117008.90862543145
9557,264223.0361450307
14381,220491.56841932944
15208,465734.87376917124
8030,244507.86088060378
8080,129974.64599320361
9876,227577.8383623802
5571,249597.09080773185
5439,215119.166008503
10689,169917.48006596576
9919,185498.256496191
7348,284813.05534059816
11686,258630.6326187418
16643,432245.3506098454
164,124423.39812505769
15912,302076.6207670802
14237,198601.09115751524
7965,239382.1031053734
9778,129022.52610844429
14321,140949.55241013915
10617,180660.0484685988
12007,166945.33314381496
1415,102014.02913191987
12912,338562.30607636
12062,291509.5686343366
7762,198376.92140341445
4381,483926.34301068133
7986,151530.2382663465
10647,226734.21475195463
13452,181036.49298169027
230,281426.0470784918
9285,243557.19331973433
4221,317547.71395145543
16384,175800.804165767
14645,196630.7157456033
778,185904.26119980926
6633,224546.60361707068
15137,110353.51138826188
62,185654.8587271075
10606,413472.58591395145
7791,115794.56376513705
4161,164443.32570427936
5553,245883.6005160536
9433,70150.59936738436
7363,232461.0317529271
10162,212416.70871583294
9568,225432.62252653987
9901,206400.75784721208
8047,161190.54584267782
12954,145082.7134047279
12479,178862.654588603
3357,326066.9023734599
15088,164924.44826404835
163,314099.9894809233
988,246030.13747425453
5877,291981.9123469393
1683,215462.06741892904
5206,213164.35728946337
11155,133602.36873236674
15339,174933.70332748425
1590,195364.62475690912
11100,186212.04020376387
11216,185278.61773605994
1624,215860.1368828936
6113,198147.30587637387
2181,302093.77604113024
1023,276828.0422243297
8673,139930.3228661648
1646,326076.466475796
11608,103137.76301326895
5988,169457.40783230733
14354,239771.07631977613
6369,109243.67972964942
15936,215617.0660143886
13240,363819.7386343051
3481,155185.9829866168
3479,247714.99166960028
1698,337406.962665698
13154,285169.9790414254
7802,184072.37821279108
9702,180158.78671396128
12895,413209.69225903513
5728,172108.4984536381
10793,238510.65734531952
13529,199936.11522248285
746,176008.92140949835
2610,165297.91381692898
10932,181063.31656527225
15350,269644.90187000704
15692,173947.4849598147
5484,191656.16555273865
15608,205930.31304808232
5253,276671.9435940645
1686,260622.8982122398
10624,390613.7242821835
267,151035.8966591257
3295,329841.30568984436
9481,318682.3752983186
732,275508.42135578557
10022,378183.2230803375
6135,319328.0660055022
7224,244177.5723366112
14887,189297.50817529246
7382,182527.62363348837
3242,130956.34484437582
3106,197295.53218608198
14678,186720.03101433747
6626,209727.2699717865
6576,208570.49472316154
9008,205838.6641060082
2931,298027.5197015481
10023,168461.0709670129
14964,155543.68902826932
796,259023.4872673745
5169,109862.77153969368
1814,144236.10856411202
7372,208201.20880108565
13672,175916.2286970137
4124,180769.6223856281
1095,140389.0333315577
15950,87130.79037536931
817,462577.05814328656
15779,131927.12758099657
11506,227223.54591643
8689,336634.8015785888
10077,234532.65497961716
10514,219409.7543828663
2198,584961.8239323815
8005,204546.8260413886
625,368287.43580362544
9420,154422.96311223085
10350,214176.584437895
14494,176882.31633976198
11615,317793.5826936361
93,331369.58964502765
950,222752.2740030629
3325,170312.64881106786
14459,142247.70872155123
16531,226663.86835186792
11228,210578.79064058274
11761,214376.4276043895
12629,215140.01096630257
10339,225376.1126629849
12203,125641.01190843918
16744,269595.9896460628
2786,197698.99888545665
316,108796.83548838572
11424,186990.14456989313
8021,141733.44852076043
12679,433839.1061041424
1871,162514.7556568945
5767,198000.83785522112
4047,362708.27759233845
16235,237421.08301297677
10604,265159.69514965045
1510,228974.38006401306
854,133620.94659152915
1860,185829.5164279799
1593,226264.63976120966
381,186939.55262699453
10375,187621.46689127266
15149,226586.27860635557
11375,197027.9686619215
3912,148783.11599670415
12097,396354.2735290527
16743,245843.4818458737
146,268553.47156136937
5308,121055.11433208201
4125,167128.35862625448
7671,363099.1164164639
12609,104833.88549622775
4353,185687.18516561604
6287,185603.96884346948
2264,279874.9172402186
3457,170736.49529559058
12935,146474.0850180037
8958,185124.97467934966
4532,176065.94197245143
14857,205547.1084878035
11376,183532.2353335508
13713,202905.75018305727
181,223812.86617440428
10858,129350.06526056904
5160,204724.60488641373
6642,188015.1384990274
9312,437214.68537388614
7736,203824.6098876349
4326,236047.96882662305
1802,147772.5734947949
16115,180052.24835506326
16787,300469.8013778884
7107,152474.78030928038
6902,138713.0766448573
8950,326526.7006913326
9922,182975.02780346386
11453,270998.6577059502
10033,185061.99446531376
12131,377144.2424850015
11879,300249.07534674264
8986,145129.26242365412
82,186798.81396755762
7664,177207.95165703708
11116,270408.8379445261
14096,163818.09448333844
11577,221945.11896170437
1908,179678.68932374686
3658,179709.10138970637
6148,185999.23641626045
1324,189084.00426175765
8792,244220.77019810915
5883,413861.9367250374
15245,305302.36359034776
16382,115123.77217975899
2131,215204.6808312046
7581,260311.55757584426
11488,348986.3172917621
6091,271298.63247015275
7295,190585.27830152094
6427,161792.15795134153
4558,71166.22102886206
14436,198908.14327162967
8373,241142.1744442454
917,319283.66562378657
9837,441885.62112596206
5619,132893.66056611785
4530,153457.00265252317
11486,189041.09149520122
8575,154805.2172802311
3540,374425.0205422006
4509,283250.30162062426
4709,159186.98119235478
10148,282843.1572060337
11077,201423.10047349974
609,150057.16428526887
14733,203463.0371640074
10609,133345.50749725243
3616,170373.27139101605
8805,233705.67920821748
13799,219032.3555280041
5886,260996.05909229495
15836,112183.40262567844
11792,156259.5694745319
9404,263648.6174323004
6456,167919.68771480545
2569,127297.28635734976
16727,214699.29727390298
12353,181236.83812074328
9841,222892.03740945662
2725,212460.8870629834
3388,227916.0625491472
9476,180164.64912798314
13550,108131.38519751771
11934,221995.01541624524
3375,184134.7978398652
2932,289867.86871768476
9972,201284.72108169663
876,173112.82196975115
13649,195803.71882995625
13444,331809.60731666314
12748,238056.04514090787
2003,170551.34021687697
2376,182614.3152521846
15961,201974.13437035002
1221,254464.57431502073
7064,253121.06495900132
7799,175497.05151636875
4549,452719.74317434937
11061,177793.46319499574
2132,377977.7538139165
10692,181226.24145916666
14546,311792.2849332365
11088,187151.39835573084
4819,294165.64326416724
13682,115879.09018532487
7127,430413.87666787236
6245,159998.7052717424
10845,154142.0540103007
3285,117342.21914082153
11384,207914.88271418217
10897,181941.85118469453
8533,123435.11844621108
15341,243383.32301418213
3821,158679.1385333533
14130,165225.89743135544
4306,406667.23450932687
113,178908.1862001209
14997,180463.01916460556
1482,202846.29273322952
14780,339825.7824218014
997,226462.6310084625
7991,185465.39445087392
15592,166012.3090947228
11143,189421.0432142337
12472,179830.2199354076
13991,290164.38612780644
13399,387901.0974748997
2588,331897.89095392165
14274,391773.73385192803
11491,388233.8902527273
4755,179532.74920686372
7939,147752.1648791352
1779,160960.78251682487
11924,169243.53397182783
12713,238914.58656479046
12486,408573.418779235
13149,252232.51937054773
4847,220621.40264148155
7638,352470.12947701133
15228,299673.85813438776
10069,211561.81595262335
2219,326076.845953293
956,258844.6604078262
13680,133143.7125466421
106,235385.3081455887
13101,104329.45470885531
7540,245450.8585747137
16138,362407.2923334915
4890,319576.41744159476
13752,244453.23455687417
14622,187943.95882798164
7871,176380.90406308958
3957,216043.55052694806
9987,230461.2433048304
8884,177114.8370708922
11715,295705.0208126276
10612,210608.21204754675
12945,224087.66177061215
5034,181415.79895764694
4463,321823.413567778
3476,207088.3813919314
4846,246268.40178336212
2372,194984.51772923802
2873,208085.03645736736
512,204621.12379924618
16198,194889.76297836335
9155,400973.3960569416
16464,103793.60902966863
6904,185578.48337757215
3151,178862.7627393869
1816,158398.92916494812
16214,477402.916690835
6264,319078.03852543136
254,190761.74479949087
5848,144795.588876963
4357,162533.46550677452
14265,148899.68883350395
12235,177953.4597285258
11342,113109.14294891313
6679,229246.68605680644
5377,216996.70470421863
7636,153172.00027967463
12798,156304.44790877306
16349,214033.48825530137
3028,135761.6877059988
12810,385496.9461720696
15064,154047.37136296532
13801,114052.35865922623
13387,242364.12888861418
371,197504.62471214466
1161,132689.6357079971
14593,171278.06699660243
12144,178875.92659695863
5555,437173.34672059887
13493,158748.031087848
11130,268530.8910414899
8658,142425.990645307
6491,214297.66510634054
303,186875.11597827813
1897,207983.10967198198
9583,105147.75458569507
4515,142922.16268818176
1411,168248.17862585158
8534,125948.80104544407
7227,218613.5378878956
13478,182050.12505463883
7546,304156.87244204624
2798,104379.79337350221
10267,387760.50558483397
4519,130491.45086757331
12184,204716.96032795325
1895,331649.36698204966
13019,355046.55394901073
8845,218807.89920795657
1929,284879.1223027971
1966,145515.05576962847
5268,92691.8305518333
11402,149554.51378271382
13503,170823.8515828489
14413,159111.77094592588
15419,144152.74148356784
11573,146214.61499229615
270,156427.1754086015
9733,175758.50257296945
2729,191396.42061030175
10123,226644.59069402693
9331,230799.08991344977
4342,134999.56321941648
4248,276957.0205519652
446,201079.63041024958
6677,188429.7321016584
8324,241363.68511673453
9666,492012.79739342345
7303,183590.27227553364
2710,311483.0076448048
3334,166648.97435904504
11464,296650.34466588486
12220,342559.1041018636
14064,149856.18549574856
14350,179839.7908638831
2858,239675.60488688294
13014,361056.4284737453
13732,178438.1216054237
3371,341287.0653623917
5912,235856.0940001379
5881,185572.5520495216
6199,294186.98874932184
7344,195353.5969823107
6180,175588.7632152699
3343,274554.7617224232
12103,197828.54819115682
5177,169109.37740689542
7000,188575.65013307636
3990,196005.90055664122
11689,129236.93957362491
5624,179532.8412375726
7497,92620.37134595608
618,153964.01974692938
6909,204616.39434827253
3346,148918.5916672932
12521,163973.22106412353
11871,396650.3006036913
10610,150214.86865703532
14869,154682.05900112542
2268,127141.14537136564
12058,149781.42012646273
12426,185285.84767972643
10662,135290.16872783695
12512,133120.49843204732
14852,199677.50036266257
10876,153019.23680420945
7720,180748.13214725666
4334,68798.34152462095
12275,333660.0872462365
12228,532032.1711831101
3715,205158.37615981416
9534,245494.5460496017
2333,156679.10209699723
15628,148931.54641324977
5043,178816.6155337169
16704,477737.90972679696
2891,235693.65479941032
14478,173489.15036591465
4429,184588.2525610486
5929,142819.94305690666
1845,153508.79531159613
3001,174316.56629139083
6741,144580.6618019456
2202,144952.0702379794
15490,183643.51730160307
3752,212012.15136774367
4620,221160.74568598575
12795,180961.13128011578
2662,120820.1428562376
12845,194575.25113386492
5604,225247.01567294425
4861,174593.51504123711
8100,257554.04197673578
15990,243770.4262105485
6561,136997.74216701338
14107,127074.458639647
6274,115646.57187311443
4428,119930.22856145453
3184,203421.04365089003
9247,256690.29009907402
15016,186998.7691878438
6009,221653.8262755794
3190,188537.7179152407
3386,143779.51335349938
11984,203030.56216584868
16215,173687.14612153024
5506,244211.64535002946
10016,209535.06059251569
15394,297183.95501348254
15724,279097.86481515673
9409,151506.4920201603
12634,178417.60460202032
14316,183208.12961221096
8675,184318.17134780355
15231,159303.5038493205
3236,175614.54313802609
10087,218360.90861985495
5018,161495.7919395693
2728,126055.76086080274
8092,187593.8761458219
10698,165373.51773060008
5859,159695.86002644894
4198,91176.59024750646
861,189431.50372926574
7990,396405.63752007857
4009,200971.00572593816
10964,146950.01968359057
2114,287764.117056975
1139,183985.13144260008
13921,183483.91148957805
15030,110527.22530174746
2122,127307.75342996203
1602,276094.5055241036
15032,427824.5006859387
5694,116727.97540561535
14026,203500.04789224046
1132,194591.94977954365
15469,316319.5188446153
10223,179049.13494261
3303,244595.02983578414
12655,223663.2155712143
16151,144917.00274841127
14649,175419.9577576716
9533,171301.7935345525
2229,160593.67109756204
7652,258992.3181043964
14523,205270.66965828202
12991,193926.22118856196
4539,184723.20777443718
395,152749.49487743375
4853,247149.25384855174
12082,170107.14930195853
1406,280074.0359875087
7788,182453.55829829694
2143,144078.6963616679
11089,127597.74662169382
16693,164792.58569545628
14701,145474.33229517873
13689,188817.62924248073
4262,215933.82319263142
1046,222156.09675854977
12001,345916.18904487754
10729,188647.2437459796
11822,270535.9243003196
9132,302701.51516484
14150,206155.44695915334
15217,182806.172978719
4752,186091.32924566083
5875,165391.78852941556
7873,261742.32948033116
16046,152195.8196555216
321,233042.17911444104
15077,342369.45806625485
9148,280990.1755966884
10272,252373.6756972225
9490,172057.22265715126
5856,187927.92293714226
2436,160870.81987683452
526,197077.68883739508
9067,134286.88433011126
1166,339884.9632183263
13029,196682.02559908968
8264,332407.92555662297
13499,330503.8921465679
14681,166868.04357047795
10625,309522.58557250095
13668,245163.7651051452
4126,244820.32736403926
1527,181471.53912223317
12829,212473.1450435511
6074,102793.61950503635
16629,187253.90099136424
3231,310282.0194012368
6218,144508.3068926207
15050,232346.55009191457
16053,496952.4512145106
16745,151141.3466304363
11336,71541.79854548519
1318,202513.84868658747
7424,152988.1026604144
8102,159473.31306292643
5468,162037.5258730766
